chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2258,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2258,"{'image': 'ipfs://QmTQSfPesR61ouiamdcw2GH8RFdZjhjKWkS64Tui9wH7yB', 'attributes': [{'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Hat', 'value': 'Horns'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Earring', 'value': 'Gold Stud'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven Cigarette'}]}",ipfs://QmTQSfPesR61ouiamdcw2GH8RFdZjhjKWkS64Tui9wH7yB,,https://storage.googleapis.com/sentinel-nft/raw-assets/ebf639b81c235a68c5631d6675488e8410077a1547e121f5d1553effde84bee4.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:21:01.439169,0x8f6b82e85e5f0d68799abab1ce21aafcfe3821a5,"{'strategy': 'open_rarity', 'score': 0.9803553067692052, 'rank': 5198, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:16.008679'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Closed', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Horns', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Gold Stud', 'statistics': {'total_count': 439, 'prevalence': 4.39}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven Cigarette', 'statistics': {'total_count': 438, 'prevalence': 4.38}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 25.0, 'price_usd': 79550.20832109905}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2259,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2259,"{'image': 'ipfs://QmZyUKxJamhZj7vNJV5Q5DiatuhW1bR3h86TKS5Hrm4fN6', 'attributes': [{'trait_type': 'Eyes', 'value': 'Eyepatch'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Hat', 'value': 'Commie Hat'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Fur', 'value': 'White'}]}",ipfs://QmZyUKxJamhZj7vNJV5Q5DiatuhW1bR3h86TKS5Hrm4fN6,,https://storage.googleapis.com/sentinel-nft/raw-assets/91b6516e79e7820bada573a5f41f377ea2d970e527d89f0dc53f9fa8dc9ed6b7.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:20:58.446128,0x01ab2a5faf8933c55bdd1e1f8db5abdd22173bf6,"{'strategy': 'open_rarity', 'score': 0.94182727535291, 'rank': 6550, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:18.253494'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Eyepatch', 'statistics': {'total_count': 333, 'prevalence': 3.33}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Commie Hat', 'statistics': {'total_count': 304, 'prevalence': 3.04}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'White', 'statistics': {'total_count': 397, 'prevalence': 3.97}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 104.0, 'price_usd': 312835.7941301697}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,226,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/226,"{'image': 'ipfs://QmbDzecoi2xcyt865Emq6nnfu5wvF5Bcz2fRvufmVf8kbb', 'attributes': [{'trait_type': 'Clothes', 'value': 'Service'}, {'trait_type': 'Mouth', 'value': 'Bored Party Horn'}, {'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Fur', 'value': 'Cream'}, {'trait_type': 'Eyes', 'value': 'Scumbag'}]}",ipfs://QmbDzecoi2xcyt865Emq6nnfu5wvF5Bcz2fRvufmVf8kbb,,https://storage.googleapis.com/sentinel-nft/raw-assets/338154f9da5afb6da38c149b6efe51e662b3efb43ef1b19e1085bfec05329f18.png,,0x735ed02655bca15ec46491c0de4946591135459b,2023-04-19T09:21:24.984820,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,"{'strategy': 'open_rarity', 'score': 1.0751751249380206, 'rank': 2499, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:11.445688'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Scumbag', 'statistics': {'total_count': 233, 'prevalence': 2.33}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Service', 'statistics': {'total_count': 142, 'prevalence': 1.42}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Party Horn', 'statistics': {'total_count': 88, 'prevalence': 0.88}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Cream', 'statistics': {'total_count': 636, 'prevalence': 6.36}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 210.0, 'price_usd': 583761.260337335}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2260,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2260,"{'image': 'ipfs://QmeXNbkRHRZ8HTWnxntiL8mHWeFjYas4SLppcxmWqGZEf6', 'attributes': [{'trait_type': 'Clothes', 'value': 'Biker Vest'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Eyes', 'value': 'Eyepatch'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Hat', 'value': 'S&m Hat'}]}",ipfs://QmeXNbkRHRZ8HTWnxntiL8mHWeFjYas4SLppcxmWqGZEf6,,https://storage.googleapis.com/sentinel-nft/raw-assets/408bd8c2e43ebfaea680813eed263d9f33850f79b5543edfe766bb781a030afe.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:46:14.298639,0x60200864b01dfd485a42a4c1314a26744e92e849,"{'strategy': 'open_rarity', 'score': 0.9633728413325757, 'rank': 5774, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:16.963041'}","[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Biker Vest', 'statistics': {'total_count': 253, 'prevalence': 2.53}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Eyepatch', 'statistics': {'total_count': 333, 'prevalence': 3.33}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'S&m Hat', 'statistics': {'total_count': 235, 'prevalence': 2.35}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 53.31, 'price_usd': 111535.53204151672}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2261,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2261,"{'image': 'ipfs://QmepG8AzQRLZafQFM1d5TEKEF9Qn9qEqwNmkuGWraBPrX4', 'attributes': [{'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Fur', 'value': 'Blue'}, {'trait_type': 'Hat', 'value': 'Cowboy Hat'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Clothes', 'value': 'Blue Dress'}, {'trait_type': 'Eyes', 'value': 'Angry'}]}",ipfs://QmepG8AzQRLZafQFM1d5TEKEF9Qn9qEqwNmkuGWraBPrX4,,https://storage.googleapis.com/sentinel-nft/raw-assets/1048bfbb396a414567230fb62fc3bbbac4c04139ea6ff8287457708fe5628e18.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:20:58.317490,0x1fb40bcd456e295c76764dbcdc2f3c1358082d47,"{'strategy': 'open_rarity', 'score': 1.02512310423764, 'rank': 3746, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:13.555783'}","[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 490, 'prevalence': 4.9}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Cowboy Hat', 'statistics': {'total_count': 354, 'prevalence': 3.54}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Blue Dress', 'statistics': {'total_count': 95, 'prevalence': 0.95}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Angry', 'statistics': {'total_count': 432, 'prevalence': 4.32}}]",
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2262,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2262,"{'image': 'ipfs://QmfCaL3pLgDj6xpDd82AjEejRKkX3qCJAXV9zeyuWmp6cZ', 'attributes': [{'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Hat', 'value': 'Safari'}, {'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Mouth', 'value': 'Bored Bubblegum'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Clothes', 'value': 'Prison Jumpsuit'}]}",ipfs://QmfCaL3pLgDj6xpDd82AjEejRKkX3qCJAXV9zeyuWmp6cZ,,https://storage.googleapis.com/sentinel-nft/raw-assets/ac888a57bc5111b42773fa1883cda17690c3a22e4d433c134b9263bbf2f6efd4.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:20:58.063520,0x74619cfc7ec552e5051c181f49428ccd154256f7,"{'strategy': 'open_rarity', 'score': 1.0351141668608097, 'rank': 3455, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:13.066212'}","[{'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Safari', 'statistics': {'total_count': 182, 'prevalence': 1.82}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Bubblegum', 'statistics': {'total_count': 119, 'prevalence': 1.19}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Prison Jumpsuit', 'statistics': {'total_count': 235, 'prevalence': 2.35}}]",
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2263,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2263,"{'image': 'ipfs://QmehsrnAdrPwZaEyaXg49WWecYkxCqfVSzqMRrXHa5AfWS', 'attributes': [{'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Eyes', 'value': 'Scumbag'}, {'trait_type': 'Clothes', 'value': 'Leather Jacket'}, {'trait_type': 'Mouth', 'value': 'Bored'}]}",ipfs://QmehsrnAdrPwZaEyaXg49WWecYkxCqfVSzqMRrXHa5AfWS,,https://storage.googleapis.com/sentinel-nft/raw-assets/c55d986395090cbbb7d6802cb40a5582fef9a88f1bc25761463c876f53162bac.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:20:58.356579,0x65d614757e87447355d9600852ba7d7851c8dc9d,"{'strategy': 'open_rarity', 'score': 0.8489488860531641, 'rank': 9135, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:22.661336'}","[{'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Scumbag', 'statistics': {'total_count': 233, 'prevalence': 2.33}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Leather Jacket', 'statistics': {'total_count': 206, 'prevalence': 2.06}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 69.0, 'price_usd': 282720.33418553986}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2264,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2264,"{'image': 'ipfs://QmdpvGYNyTmGN4z9NePq7jvb3vJh1trGSrQo8KY9ATwJba', 'attributes': [{'trait_type': 'Clothes', 'value': 'Tuxedo Tee'}, {'trait_type': 'Background', 'value': 'Aquamarine'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Hat', 'value': 'Cowboy Hat'}, {'trait_type': 'Eyes', 'value': 'Sad'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}]}",ipfs://QmdpvGYNyTmGN4z9NePq7jvb3vJh1trGSrQo8KY9ATwJba,,https://storage.googleapis.com/sentinel-nft/raw-assets/ced5e1aac2fbe3046145b95fe04ef7cf03c497ce5ec553b898e189c54e91a719.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:20:58.384094,0xdb5485c85bd95f38f9def0ca85499ef67dc581c0,"{'strategy': 'open_rarity', 'score': 0.873884593305507, 'rank': 8623, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:21.774469'}","[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Tuxedo Tee', 'statistics': {'total_count': 235, 'prevalence': 2.35}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Aquamarine', 'statistics': {'total_count': 1266, 'prevalence': 12.66}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Cowboy Hat', 'statistics': {'total_count': 354, 'prevalence': 3.54}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Sad', 'statistics': {'total_count': 551, 'prevalence': 5.51}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 74.0, 'price_usd': 122460.72326538552}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2265,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2265,"{'image': 'ipfs://QmPtrR52jKqbnqEyU1LPFM7ytKjz673C1BTM8RGoCziYvH', 'attributes': [{'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Hat', 'value': 'Horns'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}]}",ipfs://QmPtrR52jKqbnqEyU1LPFM7ytKjz673C1BTM8RGoCziYvH,,https://storage.googleapis.com/sentinel-nft/raw-assets/0b401c4a80fb5feee3502f2fc6dab5adf0f293ec97ef0b09428892cdd2c0d3ec.png,,0x88f1b4172aa512d21f4239a86e0fc2b3eff133ad,2023-04-19T09:20:58.305365,0x6b8c6e15818c74895c31a1c91390b3d42b336799,"{'strategy': 'open_rarity', 'score': 0.8505189749997907, 'rank': 9107, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:22.613415'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Closed', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Horns', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 0.08, 'price_usd': 211.3947768518545}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2266,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2266,"{'image': 'ipfs://QmSDgVA1RjseY1xP1yGfXPDCuEsSeoTmCjbtwGRZjJSynd', 'attributes': [{'trait_type': 'Eyes', 'value': 'X Eyes'}, {'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Mouth', 'value': 'Discomfort'}, {'trait_type': 'Clothes', 'value': 'Tweed Suit'}, {'trait_type': 'Hat', 'value': 'Ww2 Pilot Helm'}, {'trait_type': 'Background', 'value': 'Blue'}]}",ipfs://QmSDgVA1RjseY1xP1yGfXPDCuEsSeoTmCjbtwGRZjJSynd,,https://storage.googleapis.com/sentinel-nft/raw-assets/96e6c4e1351716c85ef20cc840be0a16257e50b5b4cdbdff20df1fbfeb8266b8.png,,0x3d9fe7337f067dd52d1dc8cb45490b1ad6c2f65b,2023-04-19T09:20:58.063482,0x93ca6ea0d4d8d066e6417e3e7eb983148a306858,"{'strategy': 'open_rarity', 'score': 1.1597045346159363, 'rank': 1092, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:08.996410'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'X Eyes', 'statistics': {'total_count': 243, 'prevalence': 2.43}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Discomfort', 'statistics': {'total_count': 208, 'prevalence': 2.08}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Tweed Suit', 'statistics': {'total_count': 141, 'prevalence': 1.41}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Ww2 Pilot Helm', 'statistics': {'total_count': 110, 'prevalence': 1.1}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 5.0, 'price_usd': 11159.994627202585}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2267,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2267,"{'image': 'ipfs://QmXa6WHqojYdG7oLNTGW4RgnzPq1Pw4FWe2CNg9EPDQubF', 'attributes': [{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Clothes', 'value': 'Rainbow Suspenders'}, {'trait_type': 'Hat', 'value': 'Horns'}, {'trait_type': 'Mouth', 'value': 'Bored Party Horn'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Eyes', 'value': 'X Eyes'}, {'trait_type': 'Earring', 'value': 'Silver Stud'}]}",ipfs://QmXa6WHqojYdG7oLNTGW4RgnzPq1Pw4FWe2CNg9EPDQubF,,https://storage.googleapis.com/sentinel-nft/raw-assets/63341989c05d578277c4ca4f01caabcceb6584b879ebad20bc85801ee581e350.png,,0x3d9fe7337f067dd52d1dc8cb45490b1ad6c2f65b,2023-04-19T09:20:58.341648,0xe2a83b15fc300d8457eb9e176f98d92a8ff40a49,"{'strategy': 'open_rarity', 'score': 1.2742757219843441, 'rank': 215, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:07.545453'}","[{'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Rainbow Suspenders', 'statistics': {'total_count': 135, 'prevalence': 1.35}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Horns', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Party Horn', 'statistics': {'total_count': 88, 'prevalence': 0.88}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'X Eyes', 'statistics': {'total_count': 243, 'prevalence': 2.43}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Stud', 'statistics': {'total_count': 823, 'prevalence': 8.23}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 94.69, 'price_usd': 125588.74713205633}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2268,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2268,"{'image': 'ipfs://QmY1H2y8ywG81C5zBnrjDPkDgNfRrdPSVVPxzmGDxxfB31', 'attributes': [{'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Clothes', 'value': 'Vietnam Jacket'}, {'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Mouth', 'value': 'Phoneme L'}, {'trait_type': 'Earring', 'value': 'Silver Stud'}, {'trait_type': 'Hat', 'value': 'Halo'}, {'trait_type': 'Eyes', 'value': 'Hypnotized'}]}",ipfs://QmY1H2y8ywG81C5zBnrjDPkDgNfRrdPSVVPxzmGDxxfB31,,https://storage.googleapis.com/sentinel-nft/raw-assets/cd1dca108d3b765038af1603e5fb58cc92e690dd33ebd2e663898c4c9d231bab.png,,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,2023-04-19T09:21:00.619134,0x285bd3a5c9cae024d70c7e70fcfc59db03637549,"{'strategy': 'open_rarity', 'score': 1.1981901903371228, 'rank': 694, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:08.339012'}","[{'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Vietnam Jacket', 'statistics': {'total_count': 224, 'prevalence': 2.24}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme L', 'statistics': {'total_count': 241, 'prevalence': 2.41}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Stud', 'statistics': {'total_count': 823, 'prevalence': 8.23}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Halo', 'statistics': {'total_count': 324, 'prevalence': 3.24}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Hypnotized', 'statistics': {'total_count': 220, 'prevalence': 2.2}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 33.999, 'price_usd': 155844.71319202118}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2269,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/2269,"{'image': 'ipfs://QmUnvVQpp4oNZAEZYUu68F2CQDkYYmM98wdAdpoGL58DwJ', 'attributes': [{'trait_type': 'Clothes', 'value': 'Leather Jacket'}, {'trait_type': 'Fur', 'value': 'Golden Brown'}, {'trait_type': 'Mouth', 'value': 'Discomfort'}, {'trait_type': 'Hat', 'value': 'Fez'}, {'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Eyes', 'value': 'Bloodshot'}]}",ipfs://QmUnvVQpp4oNZAEZYUu68F2CQDkYYmM98wdAdpoGL58DwJ,,https://storage.googleapis.com/sentinel-nft/raw-assets/700f0ef2dfacbf1195ef47cedf5b84b161dc39ebd2fcf47bf3e4fd6805f22110.png,,0xddeaec88e4a183f5acc7d7cfd6f69e300bb6d455,2023-04-19T09:20:59.081839,0x18f024244d0c41534c4fb77f958912f3aa403719,"{'strategy': 'open_rarity', 'score': 0.9870047481832603, 'rank': 4944, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:15.588905'}","[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Leather Jacket', 'statistics': {'total_count': 206, 'prevalence': 2.06}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Golden Brown', 'statistics': {'total_count': 778, 'prevalence': 7.78}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Discomfort', 'statistics': {'total_count': 208, 'prevalence': 2.08}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Fez', 'statistics': {'total_count': 377, 'prevalence': 3.77}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bloodshot', 'statistics': {'total_count': 846, 'prevalence': 8.46}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 15.25, 'price_usd': 46651.97888814368}"
