chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2288,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2288.json,"{'dna': '2116e47d8a033c79b78c48ad547fa7bb35014935', 'name': 'Flower Feather Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2288.png', 'edition': 2288, 'date': 1642668615395, 'attributes': [{'trait_type': 'pattern', 'value': 'Scarred'}, {'trait_type': 'coat', 'value': 'Blue Bird'}, {'trait_type': 'eyes', 'value': 'Curious'}, {'trait_type': 'mouth', 'value': 'Underbite'}, {'trait_type': 'ears', 'value': 'Quick'}, {'trait_type': 'horns', 'value': 'Majesty'}, {'trait_type': 'Main Type', 'value': 'flower'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'feather'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Thorn Grip'}, {'trait_type': 'Second Attack', 'value': 'Birdsong'}, {'trait_type': 'Eyes Effect', 'value': 'Experiment'}, {'trait_type': 'Mouth Effect', 'value': 'Startle'}, {'trait_type': 'Ability', 'value': 'Endurance'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2288.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2288.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/bed85e6b70a6cb24dd47ea2dfc70af8c296f53c37173a137b5666f0d52e3b14f.png,,0x914e0e1a89bd27778322c614bf15ee5814b4d2f3,2022-08-18T12:09:47.032589,0x082f2748df5654c299fd8c92dc5122d368920edc,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2289,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2289.json,"{'dna': 'b9fc5826bc009a59efd38621d48385a4c1d7c8c8', 'name': 'Feather Creature Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2289.png', 'edition': 2289, 'date': 1642668616189, 'attributes': [{'trait_type': 'pattern', 'value': 'Tribal'}, {'trait_type': 'coat', 'value': 'Glowing Spines'}, {'trait_type': 'eyes', 'value': 'Lookers'}, {'trait_type': 'mouth', 'value': 'Gentle'}, {'trait_type': 'ears', 'value': 'Pumbo'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'creature'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Feather Blade'}, {'trait_type': 'Second Attack', 'value': 'Molten Pierce'}, {'trait_type': 'Eyes Effect', 'value': 'Piercing Gaze'}, {'trait_type': 'Mouth Effect', 'value': 'Nuzzle'}, {'trait_type': 'Ability', 'value': 'Warrior Spirit'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2289.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2289.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/6bcf56b1218554eea8a8c1fb00991f4847fc7139f7cc3182f31f645fa9c2d126.png,,0x7ad9ef876f62ae9102f138c028fa318f0ff485bd,2022-09-17T14:25:58.318722,0x9691c0c04551b6853c441343c75eab61b0bfc1bc,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,229,ipfs://QmdWjYhVuTSzpa5dLpyaKV2qC2XBew99HF2LTpJzLwjRMk/229.json,"{'dna': '73ad4c14e4d7cee04dbd0c0d796425d1eacf447f', 'name': 'Void River Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://QmQ4AdunnWu2VEXMtLMTh2DMLJPA1TrWkqaMce4fo6hY8g/229.png', 'edition': 229, 'date': 1642666954133, 'attributes': [{'trait_type': 'pattern', 'value': 'Rings'}, {'trait_type': 'coat', 'value': 'Gills'}, {'trait_type': 'eyes', 'value': 'Lilac'}, {'trait_type': 'mouth', 'value': 'Fangs'}, {'trait_type': 'ears', 'value': 'Headwings'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'void'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'mythic'}, {'trait_type': 'Type Tier', 'value': 4}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'river'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Pitch Black'}, {'trait_type': 'Second Attack', 'value': 'Water Breath'}, {'trait_type': 'Eyes Effect', 'value': 'Slow Down'}, {'trait_type': 'Mouth Effect', 'value': 'Devour'}, {'trait_type': 'Ability', 'value': 'Early Warning'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'QmQ4AdunnWu2VEXMtLMTh2DMLJPA1TrWkqaMce4fo6hY8g/229.png'}",ipfs://QmQ4AdunnWu2VEXMtLMTh2DMLJPA1TrWkqaMce4fo6hY8g/229.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/2809015d772b9a0e8ad5535008c6969128337b61ec69b3a013a9544b1eaebc37.png,,0x679d983f448deb1ccf2f5d99ec9b274add67eeeb,2022-08-18T12:09:08.159501,0x5e5e99fa41ac2020e1aa2440e04d8d5f8f492ac7,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2290,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2290.json,"{'dna': '6772b9f66702446690ec1f923db47ea53439d018', 'name': 'Feather Flame Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2290.png', 'edition': 2290, 'date': 1642668616963, 'attributes': [{'trait_type': 'pattern', 'value': 'Masked'}, {'trait_type': 'coat', 'value': 'Fiery'}, {'trait_type': 'eyes', 'value': 'Mad'}, {'trait_type': 'mouth', 'value': 'Teddy'}, {'trait_type': 'ears', 'value': 'Murid  '}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'flame'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Feather Blade'}, {'trait_type': 'Second Attack', 'value': 'Fire Wave'}, {'trait_type': 'Eyes Effect', 'value': 'Grumble'}, {'trait_type': 'Mouth Effect', 'value': 'Hug'}, {'trait_type': 'Ability', 'value': 'Faceless Fighter'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2290.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2290.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/cb7336be7f9311a8025d75236d44c05769207024e25fd71ad403cc63ed521a3d.png,,0x130ef3fc96ab350af3667c1a598f15fdf247359a,2022-08-18T12:09:46.822188,0x858ece9ceff80d8f9da59c3c036457482556d118,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2291,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2291.json,"{'dna': 'de133c29775b20f24bb29720e11a5ae0d2c96b4f', 'name': 'Feather Flame Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2291.png', 'edition': 2291, 'date': 1642668617754, 'attributes': [{'trait_type': 'pattern', 'value': 'Plain'}, {'trait_type': 'coat', 'value': 'Burning'}, {'trait_type': 'eyes', 'value': 'Envy'}, {'trait_type': 'mouth', 'value': 'Shocked'}, {'trait_type': 'ears', 'value': 'Nocturnal'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'flame'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Feather Blade'}, {'trait_type': 'Second Attack', 'value': 'Flash Fire'}, {'trait_type': 'Eyes Effect', 'value': 'Snake Tongue'}, {'trait_type': 'Mouth Effect', 'value': 'Tremble'}, {'trait_type': 'Ability', 'value': 'Typical'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2291.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2291.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/2f2e5809b345f58f375a75659b6ed6d31ca0ca03055bbbaef337a366bbbc3a2c.png,,0x5f51be617106d5abad6ffc3d93033abf50cf0762,2022-08-18T12:09:47.091710,0x16b0e5f761664096f440251baf6e7848d6c54e40,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2292,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2292.json,"{'dna': '0aaaba6ed1b76568d3a06aebee1607b2aaf536c9', 'name': 'Feather Spirit Mini', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2292.png', 'edition': 2292, 'date': 1642668618533, 'attributes': [{'trait_type': 'pattern', 'value': 'Scarred'}, {'trait_type': 'coat', 'value': 'Spirit'}, {'trait_type': 'eyes', 'value': 'Unamused'}, {'trait_type': 'mouth', 'value': 'Joyous'}, {'trait_type': 'ears', 'value': 'Quick'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'mini'}, {'trait_type': 'Coat Type', 'value': 'spirit'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Feather Blade'}, {'trait_type': 'Second Attack', 'value': 'Magic Bolt'}, {'trait_type': 'Eyes Effect', 'value': 'Ignore'}, {'trait_type': 'Mouth Effect', 'value': 'Encourage'}, {'trait_type': 'Ability', 'value': 'Endurance'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2292.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2292.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/1ae49fc6503947d9fa238c5aa70e4e9200554f255cacfe33d1d53e080a6e44e9.png,,0x57d483789f7ee1e91afa9f2c7a7977155067d590,2022-08-18T12:09:47.675309,0xc9b9882bc25066040ef19831aca31f02ff7fe533,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2293,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2293.json,"{'dna': '82a12f3e1e8f70d9244b206f78270aed31e54e19', 'name': 'Flower Mountain Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2293.png', 'edition': 2293, 'date': 1642668619321, 'attributes': [{'trait_type': 'pattern', 'value': 'Striped'}, {'trait_type': 'coat', 'value': 'Rubble'}, {'trait_type': 'eyes', 'value': 'Beady'}, {'trait_type': 'mouth', 'value': 'Bored'}, {'trait_type': 'ears', 'value': 'Nocturnal'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'flower'}, {'trait_type': 'Shade', 'value': 'medium'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'mountain'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Petal Gale'}, {'trait_type': 'Second Attack', 'value': 'Cliff Dive'}, {'trait_type': 'Eyes Effect', 'value': 'Judgment'}, {'trait_type': 'Mouth Effect', 'value': 'Cold Shoulder'}, {'trait_type': 'Ability', 'value': 'Encapsulate'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2293.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2293.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/25d401cdefaf41c29adaefb52bc1a23d6ffc1112e38dfda85d5ef8d0dd19c218.png,,0x726a636f936bc7a8bcd288a3b7e339d15631b944,2022-08-18T12:09:47.246933,0xbd61b320eff9a4968d568d9c7b97c4d736b0d010,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2294,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2294.json,"{'dna': 'a7a15073dec3273f009a106f5e75eda011030487', 'name': 'Crystal Feather Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2294.png', 'edition': 2294, 'date': 1642668620098, 'attributes': [{'trait_type': 'pattern', 'value': 'Plain'}, {'trait_type': 'coat', 'value': 'Feather'}, {'trait_type': 'eyes', 'value': 'Warm'}, {'trait_type': 'mouth', 'value': 'Puppy'}, {'trait_type': 'ears', 'value': 'Wibbles'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'crystal'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'feather'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Gem Toss'}, {'trait_type': 'Second Attack', 'value': 'Talon Slash'}, {'trait_type': 'Eyes Effect', 'value': 'Comfort'}, {'trait_type': 'Mouth Effect', 'value': 'Obey'}, {'trait_type': 'Ability', 'value': 'Typical'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2294.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2294.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/23b516f391a14f97771d086b13e3102c73c64a2c9fcdaca958b05d418c5042e5.png,,0x889c4072ca627536539600bf21603e13579492bd,2022-08-18T12:09:47.212180,0x5055c9fe304ddd5ce8867422a62d225abadfba58,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2295,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2295.json,"{'dna': '2b5193319fcea829885911e4c2a5def36ab9ec29', 'name': 'Frost Void Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2295.png', 'edition': 2295, 'date': 1642668620867, 'attributes': [{'trait_type': 'pattern', 'value': 'Tears'}, {'trait_type': 'coat', 'value': 'Void'}, {'trait_type': 'eyes', 'value': 'Stressed'}, {'trait_type': 'mouth', 'value': 'Puppy'}, {'trait_type': 'ears', 'value': 'Lanky'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'frost'}, {'trait_type': 'Shade', 'value': 'medium'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'void'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Freezer Burn'}, {'trait_type': 'Second Attack', 'value': 'Shade Shot'}, {'trait_type': 'Eyes Effect', 'value': 'Alarm Call'}, {'trait_type': 'Mouth Effect', 'value': 'Obey'}, {'trait_type': 'Ability', 'value': 'Doll Face'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2295.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2295.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/327ed491bc25591a8855218c04930350f4a3fce7ee14cf0b4544250b52ba2c34.png,,0x6d0d2d622867721e03840b5f6621f97709f1c25f,2022-08-18T12:09:47.100933,0x6d0d2d622867721e03840b5f6621f97709f1c25f,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2296,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2296.json,"{'dna': '217000ae4080ab0b77771f8d8ed6173c072ba9cc', 'name': 'Flower Cave Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2296.png', 'edition': 2296, 'date': 1642668621652, 'attributes': [{'trait_type': 'pattern', 'value': 'Circles'}, {'trait_type': 'coat', 'value': 'Trawler'}, {'trait_type': 'eyes', 'value': 'Snitch'}, {'trait_type': 'mouth', 'value': 'Awed'}, {'trait_type': 'ears', 'value': 'Droopy'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'flower'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'cave'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Seed Shot'}, {'trait_type': 'Second Attack', 'value': 'Rock Crusher'}, {'trait_type': 'Eyes Effect', 'value': 'Lurk'}, {'trait_type': 'Mouth Effect', 'value': 'Celebrate'}, {'trait_type': 'Ability', 'value': 'Turntable'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2296.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2296.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/0c8df5ba41575f3e3001ce5e31d18a9e0733b289cec6b401a3c51981df8b0742.png,,0x51a7f38c913e69b1c4abd021a7b1580dc4feebf1,2022-08-18T12:09:46.787400,0xf199a9ad7b7b74b91b7c36fdaeca70f3ccd1cd64,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2297,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2297.json,"{'dna': '4b893cd84c6b151b2b0acb7e43416599e1f14b29', 'name': 'Flower Forest Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2297.png', 'edition': 2297, 'date': 1642668622447, 'attributes': [{'trait_type': 'pattern', 'value': 'Orb'}, {'trait_type': 'coat', 'value': 'Vines'}, {'trait_type': 'eyes', 'value': 'Embarrassed'}, {'trait_type': 'mouth', 'value': 'Awed'}, {'trait_type': 'ears', 'value': 'Droopy'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'flower'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'forest'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Seed Shot'}, {'trait_type': 'Second Attack', 'value': 'Ivy Whips'}, {'trait_type': 'Eyes Effect', 'value': 'Hide'}, {'trait_type': 'Mouth Effect', 'value': 'Celebrate'}, {'trait_type': 'Ability', 'value': 'Noble'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2297.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2297.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/60f66ceec0618f04d7de5fe496bb978784c7f4064e7989a1996dfbfb6fe94450.png,,0x22be412d3b4968d5278980a69886d9c41a9d977b,2022-08-18T12:09:46.806188,0xeaf5ab1e66243d886a1d3b27f8b71b841701877b,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,2298,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/2298.json,"{'dna': 'a6c72b763a3f074f13118a2c77eebdc2616524d5', 'name': 'Frost Insect Mini', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2298.png', 'edition': 2298, 'date': 1642668623211, 'attributes': [{'trait_type': 'pattern', 'value': 'Scarred'}, {'trait_type': 'coat', 'value': 'Insect'}, {'trait_type': 'eyes', 'value': 'Modest'}, {'trait_type': 'mouth', 'value': 'Teddy'}, {'trait_type': 'ears', 'value': 'Lanky'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'frost'}, {'trait_type': 'Shade', 'value': 'medium'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'mini'}, {'trait_type': 'Coat Type', 'value': 'insect'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Freezer Burn'}, {'trait_type': 'Second Attack', 'value': 'Burrow'}, {'trait_type': 'Eyes Effect', 'value': 'Tippy Toe'}, {'trait_type': 'Mouth Effect', 'value': 'Hug'}, {'trait_type': 'Ability', 'value': 'Endurance'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2298.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/2298.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/ee3950ef905834507aeb835b3c6cb4d5de5066dc3ac539d022486ac7c1b448d2.png,,0x7af7ab2c5afb47a769f565ad455cdc4ed65e760a,2022-08-18T12:09:46.707399,0xf77c8dbeafeff7c2f6bfc9a06c98b0c30a30aa3c,,,
